1, 0.0881097, 0.113121, 0.400697, 0.685245
1, 0.0581013, 0.307697, 0.43975, 0.684726
1, 0.073319, 0.225357, 0.625446, 0.843505
1, 0.488537, 0.367859, 0.409456, 0.852169
1, 0.129598, 0.0835681, 0.401238, 0.678613
1, 0.0971789, 0.198304, 0.443587, 0.529632
1, 0.0808382, 0.142253, 0.711334, 0.534942
1, 0.0955361, 0.25977, 0.778037, 0.856596
1, 0.414779, 0.787856, 0.425323, 0.789502
1, 0.0676117, 0.314516, 0.693472, 0.498314
1, 0.110611, 0.323388, 0.669011, 0.510019
1, 0.133126, 0.416401, 0.596028, 0.757002
1, 0.359529, 0.562991, 0.42591, 0.973629
1, 0.114735, 0.216653, 0.668733, 0.761193
1, 0, 0.160409, 0.79976, 0.712562
1, 0.163811, 0.534788, 0.639664, 0.908331
1, 0.0788113, 0.154907, 0.640371, 0.529869
1, 0.41151, 0.753266, 0.406049, 0.935568
1, 0.0546898, 0.095185, 0.885295, 0.118592
1, 0.147783, 0.424362, 0.656025, 0.731545
1, 0.206824, 0.4103, 0.705296, 0.892419
1, 0.200387, 0.382821, 0.468418, 0.639135
1, 0.0981602, 0.227114, 0.649771, 0.701708
1, 0.202797, 0.348963, 0.438319, 0.724819
1, 0.0882171, 0.119644, 0.432917, 0.619081
1, 0.0911628, 0.145112, 0.36047, 0.529569
1, 0.0696381, 0.1566, 0.640038, 0.655534
1, 0.0660646, 0.0967555, 0.806362, 0.504521
1, 0.268722, 0.35579, 0.432281, 0.719367
1, 0.22543, 0.389161, 0.446969, 0.780113
1, 0.196701, 0.242184, 0.712977, 0.705583
1, 0.235045, 0.640408, 0.423923, 0.834619
1, 0.0640364, 0.388497, 0.635304, 0.75226
1, 0.15428, 0.389487, 0.683066, 0.900832
1, 0.168732, 0.591587, 0.393529, 0.962995
1, 0.327648, 0.155176, 0.721384, 0.499196
1, 0.0823329, 0.255334, 0.374011, 0.49384
1, 0.127484, 0.348919, 0.586363, 0.60254
1, 0.14073, 0.21868, 0.407356, 0.773118
1, 0.127782, 0.128505, 0.387258, 0.839692
1, 0.122054, 0.166042, 0.43639, 0.769747
1, 0.0843057, 0.345961, 0.605281, 0.570055
1, 0.0724457, 0.188073, 0.719955, 0.68389
1, 0.0692688, 0.123979, 0.736615, 0.622374
1, 0.189423, 0.332931, 0.435622, 0.770896
1, 0.0795893, 0.270505, 0.381426, 0.494345
1, 0.105592, 0.168193, 0.667693, 0.782129
1, 0.188295, 0.536411, 0.436151, 0.864929
1, 0.154001, 0.333914, 0.584061, 0.712498
1, 0.0759064, 0.258192, 0.623872, 0.643908
1, 0.0640465, 0.184666, 0.670834, 0.669539
1, 0.111564, 0.377998, 0.450192, 0.507971
1, 0.0768086, 0.128942, 0.661397, 0.902439
1, 0.36344, 0.737193, 0.644933, 0.892529
1, 0.162761, 0.318572, 0.316357, 0.967831
1, 0.0664844, 0.0910378, 0.396118, 0.73698
1, 0.084071, 0.213053, 0.324997, 0.910395
1, 0.450106, 0.73226, 0.433264, 0.935206
1, 0.0866049, 0.351234, 0.381071, 0.492722
1, 0.104142, 0.178379, 0.461396, 0.817905
1, 0.098337, 0.312994, 0.75647, 0.840622
1, 0.0728632, 0.138815, 0.351367, 0.869104
1, 0.0702861, 0.169836, 0.620886, 0.650225
1, 0.0857701, 0.210525, 0.425911, 0.563533
1, 0.0822353, 0.266216, 0.464889, 0.890025
1, 0.342703, 0.256227, 0.626925, 0.80754
1, 0.0729439, 0.134085, 0.674405, 0.567
1, 0.0633596, 0.162091, 0.596311, 0.365371
1, 0.111092, 0.336307, 0.43088, 0.811194
1, 0.100515, 0.203918, 0.420193, 0.505467
1, 0.102508, 0.236115, 0.429828, 0.527175
1, 0.293092, 0.537441, 0.417218, 0.883661
1, 0.0989665, 0.260023, 0.361875, 0.808027
1, 0.0840633, 0.159562, 0.661161, 0.798056
1, 0.0736644, 0.190325, 0.39844, 0.853681
1, 0.0886079, 0.396703, 0.434619, 0.466398
1, 0.0807147, 0.115347, 0.267557, 0.858486
1, 0.122306, 0.237785, 0.437076, 0.567331
1, 0.0759131, 0.181406, 0.679176, 0.540345
1, 0.0768443, 0.145171, 0.416889, 0.669303
1, 0.295543, 0.348608, 0.473308, 0.841835
1, 0.0793409, 0.145749, 0.372113, 0.74744
1, 0.0915977, 0.0928462, 0.391585, 0.589369
1, 0.0737283, 0.300048, 0.68492, 0.721068
1, 0.0790641, 0.465284, 0.608678, 0.867954
1, 0.1078, 0.266757, 0.460086, 0.606163
1, 0.0857868, 0.366594, 0.634038, 0.752481
1, 0.0726336, 0.191114, 0.415148, 0.7096
1, 0.0901465, 0.237152, 0.614693, 0.605942
1, 0.24846, 0.303715, 0.636879, 0.858046
1, 0.26615, 0.662505, 0.444925, 0.800939
1, 0.677226, 0.59316, 0.41622, 0.892655
1, 0.102397, 0.22393, 0.77642, 0.999779
1, 0.17086, 0.251195, 0.726825, 0.866836
1, 0.0740717, 0.208956, 0.396191, 0.811305
1, 0.0900515, 0.114551, 0.663386, 0.674327
1, 0.0747551, 0.238135, 0.629807, 0.493305
1, 0.0807878, 0.137318, 0.715093, 0.826633
1, 0, 0.214035, 0.422652, 0.836715
1, 0.132176, 0.338242, 0.600554, 0.713791
1, 0.0950446, 0.268717, 0.68489, 0.498598
1, 0.306837, 0.646467, 0.38924, 0.799726
1, 0.0871672, 0.295294, 0.67251, 0.705236
1, 0.0902606, 0.176359, 0.369974, 0.763745
1, 0.408483, 0.190472, 0.424163, 0.872696
1, 0.0825383, 0.0855127, 0.699905, 0.589732
1, 0.0729305, 0.161029, 0.681695, 0.544613
1, 0.0910762, 0.208408, 0.336999, 0.709947
1, 0.0848544, 0.349389, 0.678375, 0.569883
1, 0.091557, 0.352889, 0.417651, 0.766533
1, 0.17088, 0.48867, 0.448455, 0.871531
1, 0.0764743, 0.117457, 0.431039, 0.624515
1, 0.202599, 0.278498, 0.689077, 0.853114
1, 0.0794883, 0.255249, 0.654902, 0.534405
1, 0.230298, 0.277219, 0.433802, 0.79396
1, 0.365154, 0.0712502, 0.682185, 0.738224
1, 0.0709342, 0.141739, 0.670144, 0.741407
1, 0.0856721, 0.0967415, 0.659085, 0.635984
1, 0.327235, 0.305878, 0.46577, 0.835297
1, 0.14341, 0.321762, 0.561028, 0.917939
1, 0.143117, 0.277166, 0.468267, 0.606005
1, 0.109042, 0.178281, 0.702884, 0.904817
1, 0.102363, 0.384195, 0.710798, 0.843473
1, 0.192705, 0.484121, 0.395694, 0.788525
1, 0.24713, 0.213854, 0.617668, 0.67573
1, 0.162962, 0.431888, 0.652962, 0.734727
1, 0, 0.227284, 0.41166, 0.593843
1, 0.139131, 0.28789, 0.619373, 0.525111
1, 0.260317, 0.572602, 0.65793, 0.749929
1, 0.086817, 0.338663, 0.403264, 0.666514
1, 0.117977, 0.258118, 0.482546, 0.621034
1, 0.108456, 0.176635, 0.595887, 0.77964
1, 0.54479, 0.42139, 0.406076, 0.857998
1, 0.526787, 0.877669, 0.415252, 0.973392
1, 0.08414, 0.182578, 0.708843, 0.472447
1, 0.116502, 0.355932, 0.712773, 0.842686
1, 0.1207, 0.392771, 0.472755, 0.88344
1, 0.180757, 0.261908, 0.436449, 0.746636
1, 0.172564, 0.128054, 0.640624, 0.68493
1, 0.07556, 0.0771544, 0.392823, 0.737972
1, 0.127251, 0.405599, 0.413334, 0.810831
1, 0.0849588, 0.275033, 0.668021, 0.502111
1, 0.118111, 0.276573, 0.652113, 0.720344
1, 0.0795388, 0.170545, 0.470821, 0.530766
1, 0.188998, 0.432295, 0.654442, 0.816094
1, 0.323413, 0.288342, 0.630268, 0.785501
1, 0.11895, 0.216889, 0.617183, 0.782287
1, 0.431241, 0.66111, 0.405761, 0.977961
1, 0.100029, 0.259346, 0.463688, 0.788274
1, 0.0833749, 0.20307, 0.737099, 0.926148
1, 0.114152, 0.25817, 0.451899, 0.602649
1, 0.0830567, 0.182917, 0.410066, 0.547875
1, 0.0674567, 0.199374, 0.39382, 0.402329
1, 0.165443, 0.428921, 0.408232, 0.790164
1, 0.0852651, 0.151114, 0.364487, 0.514871
1, 0.0669281, 0.131505, 0.763445, 0.683307
1, 0.0664073, 0.199001, 0.375244, 0.853225
1, 0.0832543, 0.163227, 0.354503, 0.580531
1, 0.153233, 0.322759, 0.597758, 0.592804
1, 0.174981, 0.220585, 0.563757, 0.639954
1, 0.102919, 0.154034, 0.719054, 0.804688
1, 0.10844, 0.219896, 0.576636, 0.861732
1, 0.263094, 0.463024, 0.571, 0.783153
1, 0.074478, 0.147042, 0.420599, 0.569851
1, 0.211742, 0.583012, 0.607036, 0.833533
1, 0.0704817, 0.125346, 0.402796, 0.809446
1, 0.10951, 0.0859526, 0.422581, 0.601578
1, 0.0767117, 0.288291, 0.457895, 0.625981
1, 0.066882, 0.118692, 0.66392, 0.629084
1, 0.216718, 0.647494, 0.447938, 0.846121
1, 0.167396, 0.403553, 0.489612, 0.635354
1, 0.227689, 0.288889, 0.395317, 0.765588
1, 0.0986528, 0.187201, 0.661766, 0.831438
1, 0.119635, 0.233674, 0.438229, 0.665932
1, 0.499681, 0.516225, 0.417271, 0.949447
1, 0.155832, 0.486978, 0.63983, 0.773166
1, 0.0729648, 0.149389, 0.730146, 0.5624
1, 0.14038, 0.250225, 0.422294, 0.803208
1, 0.137526, 0.362419, 0.606124, 0.651139
1, 0.10125, 0.175033, 0.475433, 0.802419
1, 0.0836159, 0.12603, 0.466095, 0.75601
1, 0.10747, 0.254913, 0.461683, 0.647878
1, 0.0753813, 0.153366, 0.713233, 0.832478
1, 0.0781299, 0.0781195, 0.659256, 0.69717
1, 0.0803811, 0.0992575, 0.344808, 0.525095
1, 0.0675809, 0.121167, 0.614097, 0.593182
1, 0.106581, 0.198671, 0.715066, 0.868616
1, 0.0714897, 0.145568, 0.612775, 0.452928
1, 0.103171, 0.439364, 0.672616, 0.853178
1, 0.22673, 0.287681, 0.418084, 0.93423
1, 0.137041, 0.492503, 0.628103, 0.799285
1, 0.0677034, 0.107773, 0.355651, 0.583447
1, 0.112612, 0.113463, 0.425917, 0.742525
1, 0.175459, 0.150184, 0.602753, 0.732868
1, 0.141538, 0.392931, 0.46168, 0.651784
1, 0.101505, 0.278385, 0.475907, 0.589669
1, 0.295529, 0.486632, 0.423919, 0.874728
1, 0.0806497, 0.185789, 0.667461, 0.644963
1, 0.403434, 0.610432, 0.414945, 0.944075
1, 0.243646, 0.198923, 0.40736, 0.671555
1, 0.243663, 0.278373, 0.439767, 0.87383
1, 0.0685844, 0.223223, 0.712672, 0.756939
1, 0.276469, 0.42721, 0.427209, 0.925565
1, 0.0621942, 0.151864, 0.305289, 0.917893
1, 0.0667692, 0.118251, 0.749019, 0.424982
1, 0.131305, 0.10418, 0.426193, 0.622121
1, 0.417472, 0.283944, 0.448991, 0.735027
1, 0.0985033, 0.182252, 0.595827, 0.772046
1, 0.0696348, 0.127367, 0.746699, 0.513595
1, 0.0809386, 0.180668, 0.62932, 0.760279
1, 0.425696, 0.0276183, 0.761968, 0.91731
1, 0.262697, 0.511578, 0.615104, 0.844213
1, 0.0902813, 0.327504, 0.605967, 0.520558
1, 0.236055, 0.409688, 0.58586, 0.884874
1, 0.073764, 0.0619877, 0.446274, 0.662261
1, 0.567245, 0.571387, 0.417645, 0.822884
1, 0.0998014, 0.378994, 0.436512, 0.779026
1, 0.0733614, 0.35103, 0.662951, 0.738224
1, 0.0795792, 0.236023, 0.297783, 0.813479
1, 0.117122, 0.376315, 0.461034, 0.75401
1, 0.0821714, 0.150766, 0.426094, 0.778758
1, 0.118101, 0.465068, 0.566559, 0.568118
1, 0.219855, 0.428239, 0.461016, 0.611141
1, 0.073767, 0.170475, 0.401786, 0.599719
1, 0.437579, 0.147985, 0.396682, 0.834777
1, 0.16205, 0.423693, 0.569926, 0.559627
1, 0.129184, 0.5948, 0.632379, 0.841048
1, 0.383538, 0.478827, 0.3425, 0.916081
1, 0.0871672, 0.272455, 0.725249, 0.533618
1, 0.0950433, 0.158697, 0.629476, 0.575286
1, 0.10368, 0.312987, 0.475176, 0.667318
1, 0.0802121, 0.235987, 0.846181, 0.894263
1, 0.113873, 0.164677, 0.301816, 0.906141
1, 0.102067, 0.189405, 0.375481, 0.759145
1, 0.104996, 0.172812, 0.82618, 0.943586
1, 0.151119, 0.234317, 0.457756, 0.776348
1, 0.0945161, 0.106945, 0.719564, 0.780648
1, 0.0741976, 0.15154, 0.459117, 0.681748
1, 0.224339, 0.225556, 0.436564, 0.814738
1, 0.0967615, 0.18516, 0.61613, 0.608258
1, 0.118603, 0.267174, 0.456237, 0.796701
1, 0.138209, 0.273688, 0.642819, 0.753584
1, 0.0689079, 0.135568, 0.313676, 0.793314
1, 0.0998552, 0.307733, 0.613096, 0.655424
1, 0.0991315, 0.258641, 0.69655, 0.705047
1, 0.208554, 0.461437, 0.468757, 0.918365
1, 0.0901239, 0.208651, 0.340836, 0.485759
1, 0.0884194, 0.464842, 0.665356, 0.490847
1, 0.184225, 0.462601, 0.619389, 0.899713
1, 0.119428, 0.371072, 0.598797, 0.673966
1, 0, 0.186497, 0.649307, 0.782129
1, 0.0664097, 0.165241, 0.70502, 0.972951
1, 0, 0.241608, 0.401008, 0.801254
1, 0.212897, 0.457055, 0.417486, 0.869781
1, 0.182222, 0.569589, 0.594202, 0.750575
1, 0.184871, 0.388534, 0.604192, 0.782444
1, 0.106484, 0.23718, 0.61855, 0.552916
1, 0.198771, 0.30644, 0.334228, 0.964319
1, 0.103919, 0.203293, 0.295071, 0.909544
1, 0.0902373, 0.213271, 0.634362, 0.510208
1, 0.0775796, 0.169577, 0.770657, 0.761745
1, 0.153547, 0.241579, 0.436827, 0.897776
1, 0.889918, 0.663573, 0.403229, 0.9054
1, 0.13968, 0.412897, 0.663739, 0.898279
1, 0.419996, 0.563354, 0.418296, 0.90592
1, 0.280828, 0.433736, 0.431917, 0.831705
1, 0.129985, 0.288867, 0.586939, 0.602193
1, 0.361461, 0.437766, 0.665985, 0.870034
1, 0.0609439, 0.207418, 0.618233, 0.352201
1, 0.0810436, 0.271415, 0.386857, 0.795992
1, 0.0895607, 0.278772, 0.604023, 0.551042
1, 0.40733, 0.089975, 0.247622, 0.481553
1, 0.147211, 0.347294, 0.564168, 0.642916
1, 0.0734927, 0.189318, 0.632282, 0.461782
1, 0.139774, 0.646061, 0.424783, 0.880825
1, 0.110039, 0.168255, 0.396962, 0.68797
1, 0.0644841, 0.210283, 0.360389, 0.39253
1, 0.479579, 0.0776373, 0.612457, 0.718422
1, 0.185932, 0.17679, 0.621757, 0.741296
1, 0.0862111, 0.205257, 0.713654, 0.578531
1, 0.203131, 0.352421, 0.606438, 0.657535
1, 0.163121, 0.32723, 0.388809, 0.666215
1, 0.140246, 0.238522, 0.62452, 0.744572
1, 0.154826, 0.440877, 0.693012, 0.929645
1, 0.450126, 0.850202, 0.415649, 0.957041
1, 0.0695476, 0.0812979, 0.709145, 0.550458
1, 0.070815, 0.0806242, 0.78294, 0.608258
1, 0.0663885, 0.122279, 0.637487, 0.832099
1, 0.19827, 0.358579, 0.422262, 0.832115
1, 0.0934826, 0.210466, 0.592614, 0.700919
1, 0.263585, 0.400785, 0.582509, 0.821623
1, 0.158088, 0.466956, 0.416605, 0.90696
