-1, 0.710156, 0.503965
-1, 0.595106, 0.266801
-1, 0.5249, 0.615568
-1, 0.714399, 0.546563
-1, 0.396978, 0.361863
-1, 0.674707, 0.595406
-1, 0.522266, 0.907749
1, 0.644031, 0.493386
-1, 0.637323, 0.52411
1, 0.357637, 0.543408
1, 0.521414, 0.576655
1, 0.247208, 0.56999
1, 0.386593, 0.599011
-1, 0.825365, 0.659163
-1, 0.528811, 0.257493
-1, 0.607557, 0.532987
1, 0.348591, 0.841729
1, 0.587771, 0.609705
1, 0.352112, 0.699925
-1, 0.733492, 0.242495
1, 0.285811, 0.559238
1, 0.777406, 0.339046
-1, 0.428006, 0.661272
1, 0.476469, 0.819317
-1, 0.18788, 0.633724
-1, 0.58645, 0.445138
1, 0.690999, 0.337711
1, 0.716682, 0.466649
-1, 0.475815, 0.848882
-1, 0.760328, 0.217099
1, 0.413382, 0.728342
1, 0.687715, 0.328549
-1, 0.321656, 0.886544
-1, 0.848053, 0.451543
-1, 0.7037, 0.306733
-1, 0.84507, 0.399256
-1, 0.593236, 0.31656
-1, 0.700734, 0.540126
1, 0.522333, 0.741873
1, 0.471879, 0.806277
-1, 0.664105, 0.693373
1, 0.503411, 0.382941
1, 0.375446, 0.651078
1, 0.358128, 0.240812
-1, 0.69455, 0.43251
1, 0.460797, 0.327314
1, 0.400601, 0.722649
1, 0.600915, 0.926407
1, 0.385751, 0.554494
-1, 0.378134, 0.461597
1, 0.685689, 0.330838
1, 0.658303, 0.537389
-1, 0.39751, 0.306138
-1, 0.412736, 0.734603
1, 0.323665, 0.75246
-1, 0.651955, 0.390877
1, 0.360799, 0.652725
-1, 0.670903, 0.304824
-1, 0.55717, 0.345422
1, 0.37412, 0.678182
-1, 0.579201, 0.112003
-1, 0.527846, 0.861043
1, 0.498703, 0.855932
-1, 0.687639, 0.292133
1, 0.326509, 0.544704
1, 0.285175, 0.426935
1, 0.321395, 0.563839
-1, 0.705842, 0.333071
-1, 0.395248, 0.780934
1, 0.325473, 0.487211
1, 0.383757, 0.710897
-1, 0.67146, 0.464975
-1, 0.654291, 0.25181
-1, 0.477757, 0.847382
-1, 0.794571, 0.503807
1, 0.718148, 0.272662
1, 0.538859, 0.53835
-1, 0.361354, 0.557515
1, 0.250315, 0.57702
-1, 0.771557, 0.324228
-1, 0.71916, 0.57832
-1, 0.782107, 0.20379
-1, 0.325545, 0.511228
-1, 0.740142, 0.342159
1, 0.452796, 0.783651
1, 0.494187, 0.920331
-1, 0.763086, 0.560456
-1, 0.676276, 0.445623
-1, 0.406988, 0.78386
-1, 0.619584, 0.52747
1, 0.310274, 0.624793
1, 0.532337, 0.61752
-1, 0.58448, 0.220692
1, 0.462092, 0.370879
-1, 0.590304, 0.167494
1, 0.239465, 0.695574
-1, 0.36292, 0.493806
-1, 0.462016, 0.634742
-1, 0.357293, 0.520871
1, 0.400951, 0.691812
-1, 0.418215, 0.327652
-1, 0.69081, 0.317124
1, 0.463746, 0.487192
1, 0.416819, 0.66053
-1, 0.706541, 0.42218
1, 0.432386, 0.714729
1, 0.704421, 0.516269
1, 0.438535, 0.513974
1, 0.727138, 0.340834
-1, 0.418745, 0.538981
1, 0.247191, 0.512134
1, 0.390429, 0.594315
1, 0.425851, 0.816067
-1, 0.461699, 0.402985
-1, 0.717115, 0.298483
1, 0.250298, 0.569382
1, 0.381247, 0.453322
-1, 0.733175, 0.556304
-1, 0.615596, 0.666407
1, 0.506593, 0.760037
-1, 0.581132, 0.063002
1, 0.68717, 0.432516
-1, 0.850836, 0.259086
1, 0.331684, 0.514639
1, 0.549, 0.860669
1, 0.551046, 0.190757
-1, 0.352499, 0.51507
1, 0.199006, 0.747379
1, 0.334688, 0.498789
1, 0.32067, 0.550768
1, 0.179546, 0.456078
-1, 0.467444, 0.630188
1, 0.335456, 0.504652
1, 0.559022, 0.222793
-1, 0.772261, 0.328147
-1, 0.767277, 0.401458
1, 0.312784, 0.495594
1, 0.344411, 0.784429
1, 0.379501, 0.526379
-1, 0.607143, 0.244653
1, 0.562586, 0.270119
-1, 0.767045, 0.434846
1, 0.300373, 0.647817
-1, 0.787421, 0.336829
-1, 0.505879, 0.678659
-1, 0.45115, 0.133296
-1, 0.637903, 0.213614
1, 0.362608, 0.439523
1, 0.355413, 0.552874
1, 0.444658, 0.705587
-1, 0.456487, 0.283148
-1, 0.572605, 0.653062
-1, 0.666599, 0.181114
1, 0.221449, 0.652992
1, 0.43271, 0.691543
-1, 0.466797, 0.894138
-1, 0.638787, 0.268909
1, 0.154196, 0.620244
-1, 0.725203, 0.313229
1, 0.285956, 0.529185
-1, 0.510316, 0.27527
1, 0.432321, 0.513296
1, 0.794745, 0.425183
1, 0.549206, 0.559432
-1, 0.621136, 0.664462
-1, 0.738073, 0.397939
1, 0.268272, 0.58103
-1, 0.677265, 0.292398
-1, 0.818025, 0.527998
-1, 0.642827, 0.212846
1, 0.444854, 0.763431
1, 0.797956, 0.722956
-1, 0.583409, 0.536681
-1, 0.669156, 0.581412
1, 0.22306, 0.594761
1, 0.527627, 0.661333
-1, 0.291936, 0.410208
1, 0.347563, 0.682914
-1, 0.681192, 0.519463
-1, 0.39819, 0.409152
1, 0.445478, 0.93394
-1, 0.674202, 0.479161
1, 0.40376, 0.820424
-1, 0.780708, 0.231299
-1, 0.706122, 0.26813
-1, 0.719179, 0.191826
-1, 0.519054, 0.296421
1, 0.558236, 0.24706
-1, 0.514676, 0.851457
-1, 0.178383, 0.60574
-1, 0.680108, 0.603663
1, 0.650854, 0.297592
-1, 0.547245, 0.511334
-1, 0.619285, 0.264616
-1, 0.605027, 0.653555
1, 0.369636, 0.660236
1, 0.670902, 0.64114
1, 0.396341, 0.640215
-1, 0.70688, 0.438965
-1, 0.53749, 0.729125
1, 0.78571, 0.403992
1, 0.34085, 0.7338
-1, 0.79655, 0.47103
1, 0.289837, 0.5127
-1, 0.595811, 0.512659
-1, 0.646037, 0.516197
1, 0.520455, 0.316069
1, 0.704281, 0.428363
1, 0.287608, 0.789132
-1, 0.78152, 0.382317
-1, 0.487673, 0.708786
1, 0.341212, 0.51934
1, 0.912522, 0.227525
-1, 0.46311, 0.209433
1, 0.297013, 0.669233
-1, 0.676975, 0.29692
-1, 0.749741, 0.607518
-1, 0.763779, 0.490878
-1, 0.636953, 0.565227
-1, 0.759368, 0.532832
1, 0.387268, 0.764762
-1, 0.791211, 0.400357
-1, 0.57757, 0.145152
1, 0.321282, 0.70778
-1, 0.797149, 0.430746
1, 0.704279, 0.521544
1, 0.377265, 0.632439
1, 0.46293, 0.76783
1, 0.368905, 0.514205
-1, 0.699695, 0.291648
1, 0.377859, 0.417172
1, 0.568518, 0.251431
1, 0.24401, 0.572485
-1, 0.700139, 0.270085
-1, 0.610907, 0.553312
-1, 0.708279, 0.550245
1, 0.380025, 0.873961
1, 0.270749, 0.595492
-1, 0.455665, 0.598879
1, 0.288252, 0.386481
-1, 0.506161, 0.241946
1, 0.343675, 0.747872
-1, 0.494787, 0.755664
1, 0.434923, 0.823179
1, 0.686915, 0.191072
1, 0.386803, 0.471271
-1, 0.591553, 0.53771
-1, 0.244829, 0.612907
-1, 0.574481, 0.889163
-1, 0.613138, 0.576511
-1, 0.605611, 0.258735
1, 0.328574, 0.695232
-1, 0.80407, 0.327929
-1, 0.805619, 0.451082
-1, 0.700016, 0.435405
-1, 0.524509, 0.202481
1, 0.661032, 0.316559
1, 0.528654, 0.833563
-1, 0.399016, 0.463729
-1, 0.706089, 0.198419
-1, 0.577976, 0.108494
-1, 0.764652, 0.623244
1, 0.391296, 0.732818
1, 0.507372, 0.877103
-1, 0.409713, 0.685232
-1, 0.532245, 0.582747
1, 0.367061, 0.452978
-1, 0.630235, 0.440246
1, 0.484863, 0.667796
1, 0.331384, 0.64314
1, 0.433472, 0.555273
-1, 0.637567, 0.512587
-1, 0.33088, 0.333052
-1, 0.644001, 0.302908
-1, 0.376823, 0.736137
1, 0.269662, 0.614835
1, 0.459873, 0.495892
-1, 0.596345, 0.350012
1, 0.366339, 0.741874
-1, 0.805619, 0.443981
1, 0.695256, 0.517745
-1, 0.381587, 0.751041
-1, 0.627431, 0.564345
-1, 0.605224, 0.75575
1, 0.419674, 0.768968
-1, 0.692912, 0.230619
-1, 0.809264, 0.530428
-1, 0.703587, 0.0861453
-1, 0.652683, 0.0250858
1, 0.464516, 0.519498
1, 0.438187, 0.779468
-1, 0.610143, 0.882782
-1, 0.711163, 0.219992
1, 0.564976, 0.173319
-1, 0.742313, 0.403779
-1, 0.632166, 0.428713
-1, 0.589347, 0.208108
1, 0.687351, 0.488882
-1, 0.671749, 0.429487
-1, 0.615586, 0.331353
-1, 0.748947, 0.606364
-1, 0.386785, 0.460038
1, 0.429112, 0.60916
-1, 0.672675, 0.372182
-1, 0.738476, 0.485045
1, 0.328734, 0.43545
-1, 0.271395, 0.763806
1, 0.472822, 0.807924
-1, 0.666185, 0.264785
-1, 0.692781, 0.31245
1, 0.45705, 0.444542
1, 0.217021, 0.527324
-1, 0.840092, 0.444842
1, 0.179593, 0.661546
1, 0.273992, 0.688462
1, 0.343574, 0.52258
1, 0.337069, 0.927225
1, 0.233425, 0.418433
-1, 0.395912, 0.665336
1, 0.470222, 0.780662
-1, 0.189535, 0.51752
-1, 0.599381, 0.541762
-1, 0.695554, 0.65192
-1, 0.565348, 0.295575
1, 0.638942, 0.180088
1, 0.54421, 0.383621
-1, 0.611024, 0.358875
1, 0.324739, 0.531137
-1, 0.889346, 0.482252
1, 0.321953, 0.724097
1, 0.664069, 0.238079
-1, 0.491784, 0.685745
1, 0.624911, 0.571305
-1, 0.494826, 0.115445
1, 0.211538, 0.560196
1, 0.524639, 0.665775
1, 0.482851, 0.828783
-1, 0.803844, 0.207719
1, 0.327595, 0.673882
-1, 0.256598, 0.851572
1, 0.932016, 0.610426
-1, 0.158715, 0.345024
-1, 0.728915, 0.533348
1, 0.276051, 0.609241
-1, 0.763578, 0.457429
-1, 0.631853, 0.501866
-1, 0.452511, 0.634301
-1, 0.704715, 0.314455
-1, 0.73663, 0.361063
1, 0.249025, 0.390604
1, 0.507212, 0.139739
1, 0.322536, 0.663524
-1, 0.808542, 0.48741
-1, 0.795391, 0.574437
-1, 0.58729, 0.441353
1, 0.390806, 0.858279
1, 0.659019, 0.329324
1, 0.270176, 0.732205
1, 0.741971, 0.390612
1, 0.246662, 0.527151
1, 0.204755, 0.609835
1, 0.630377, 0.442904
1, 0.151481, 0.541642
-1, 0.449531, 0.483708
1, 0.382787, 0.770067
1, 0.293495, 0.723224
-1, 0.500169, 0.513376
-1, 0.560042, 0.604985
1, 0.335245, 0.444193
-1, 0.62438, 0.569802
-1, 0.799388, 0.449881
1, 0.476665, 0.397467
1, 0.175566, 0.70926
-1, 0.687147, 0.271317
-1, 0.398341, 0.271057
-1, 0.328275, 0.703151
1, 0.399181, 0.26198
-1, 0.358479, 0.50955
1, 0.203294, 0.598196
1, 0.314881, 0.570138
-1, 0.698824, 0.165609
1, 0.319676, 0.429762
-1, 0.795725, 0.288418
-1, 0.65113, 0.652405
-1, 0.798947, 0.427546
1, 0.401539, 0.922023
-1, 0.510206, 0.684615
-1, 0.735224, 0.632159
-1, 0.73286, 0.390176
1, 0.392424, 0.803596
-1, 0.78881, 0.358155
1, 0.592425, 0.682207
-1, 0.634231, 0.613326
1, 0.319752, 0.719306
-1, 0.728613, 0.269923
1, 0.546066, 0.396334
1, 0.465289, 0.495712
1, 0.461322, 0.824775
-1, 0.446826, 0.459971
1, 0.400296, 0.632224
1, 0.311429, 0.601111
1, 0.389493, 0.469228
1, 0.418025, 0.671814
-1, 0.581229, 0.145928
1, 0.579599, 0.966192
1, 0.474247, 0.857588
-1, 0.344159, 0.435354
1, 0.722967, 0.183545
1, 0.518658, 0.595351
-1, 0.56073, 0.601828
-1, 0.540689, 0.257404
-1, 0.756247, 0.31866
-1, 0.523565, 0.419835
1, 0.254063, 0.586509
1, 0.463859, 0.483071
1, 0.208285, 0.52777
-1, 0.529262, 0.25103
1, 0.443604, 0.50942
1, 0.546818, 0.562828
1, 0.406724, 0.32728
-1, 0.474473, 0.720412
1, 0.588587, 0.866518
1, 0.442267, 0.806629
-1, 0.633687, 0.501776
-1, 0.414181, 0.565555
-1, 0.848795, 0.342216
1, 0.368485, 0.320338
1, 0.531876, 0.884556
-1, 0.823456, 0.369463
-1, 0.690734, 0.447226
1, 0.462635, 0.851195
-1, 0.636051, 0.413166
-1, 0.720975, 0.578038
1, 0.474466, 0.172762
1, 0.360294, 0.799704
1, 0.572666, 0.58416
1, 0.423311, 0.722457
1, 0.431072, 0.483956
-1, 0.743497, 0.471943
-1, 0.413015, 0.208658
-1, 0.834399, 0.533809
-1, 0.864423, 0.23518
1, 0.762193, 0.392645
-1, 0.788927, 0.34623
-1, 0.709148, 0.432334
-1, 0.645492, 0.332081
-1, 0.407653, 0.430879
-1, 0.314102, 0.564107
-1, 0.428231, 0.72935
-1, 0.648694, 0.496306
1, 0.538236, 0.360705
1, 0.18367, 0.725627
-1, 0.556714, 0.651922
-1, 0.495202, 0.663894
-1, 0.739565, 0.503496
-1, 0.749379, 0.317005
1, 0.334082, 0.692555
1, 0.26288, 0.751839
-1, 0.529663, 0.342316
1, 0.328989, 0.353943
-1, 0.540887, 0.655776
-1, 0.761666, 0.354283
-1, 0.77763, 0.282806
-1, 0.427149, 0.646294
1, 0.338349, 0.494199
1, 0.302942, 0.697251
-1, 0.743885, 0.587477
-1, 0.766468, 0.478505
-1, 0.778055, 0.163288
1, 0.287711, 0.36586
-1, 0.322962, 0.751772
-1, 0.62621, 0.407453
1, 0.488046, 0.40939
1, 0.329297, 0.768474
-1, 0.634001, 0.247084
1, 0.209334, 0.592828
-1, 0.382857, 0.827862
1, 0.243315, 0.788817
1, 0.422332, 0.863673
1, 0.324614, 0.752322
-1, 0.717278, 0.690364
1, 0.328134, 0.696356
-1, 0.590021, 0.398157
-1, 0.582527, 0.565372
1, 0.4579, 0.88457
-1, 0.346636, 0.422044
1, 0.349013, 0.785796
1, 0.541523, 0.942424
-1, 0.350708, 0.522309
1, 0.187705, 0.401917
-1, 0.543023, 0.281995
1, 0.141347, 0.54805
-1, 0.799787, 0.361877
1, 0.258721, 0.401709
1, 0.137841, 0.603448
-1, 0.372412, 0.672328
1, 0.341437, 0.815146
-1, 0.677095, 0.208789
1, 0.244584, 0.593088
-1, 0.836556, 0.498092
1, 0.313913, 0.594553
-1, 0.441411, 0.759347
-1, 0.702314, 0.551285
-1, 0.390687, 0.227167
1, 0.396195, 0.455805
-1, 0.389915, 0.742748
1, 0.554138, 0.921247
1, 0.387187, 0.321723
-1, 0.286651, 0.760828
1, 0.261828, 0.456462
-1, 0.746287, 0.451238
1, 0.271012, 0.676542
-1, 0.609304, 0.33676
1, 0.535392, 0.533988
1, 0.686697, 0.405627
1, 0.285631, 0.564322
