  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0673429, 0.2636410, 0.5531640, 0.5179540, 0.5026320, 0.5555490, 0.4107530, 0.4979690, 0.4912400, 0.5097980, 0.5074970, 0.4460150
  -1, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0682664, 0.2655840, 0.4771930, 0.5390560, 0.4914710, 0.5133240, 0.5107970, 0.5177900, 0.5258980, 0.4675730, 0.5399520, 0.5130890
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0696881, 0.2599600, 0.5133240, 0.5107970, 0.5177900, 0.5258980, 0.4675730, 0.5399520, 0.5130890, 0.4757640, 0.5229690, 0.4651830
  -1, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0687817, 0.2645060, 0.5130890, 0.4757640, 0.5229690, 0.4651830, 0.4846040, 0.5150290, 0.4933330, 0.5003050, 0.4496370, 0.5128660
  -1, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0635419, 0.2681800, 0.4411600, 0.5264970, 0.5069990, 0.4839270, 0.5524990, 0.4697490, 0.5764760, 0.4990860, 0.4820200, 0.5313890
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0667715, 0.2746770, 0.5264970, 0.5069990, 0.4839270, 0.5524990, 0.4697490, 0.5764760, 0.4990860, 0.4820200, 0.5313890, 0.4412170
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0673258, 0.2718610, 0.5524990, 0.4697490, 0.5764760, 0.4990860, 0.4820200, 0.5313890, 0.4412170, 0.5051880, 0.5131650, 0.5426500
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0648710, 0.2701310, 0.4697490, 0.5764760, 0.4990860, 0.4820200, 0.5313890, 0.4412170, 0.5051880, 0.5131650, 0.5426500, 0.5329710
  -1, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0674586, 0.2738120, 0.4820200, 0.5313890, 0.4412170, 0.5051880, 0.5131650, 0.5426500, 0.5329710, 0.4831860, 0.5473890, 0.4219570
  -1, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0688426, 0.2738120, 0.5313890, 0.4412170, 0.5051880, 0.5131650, 0.5426500, 0.5329710, 0.4831860, 0.5473890, 0.4219570, 0.4555850
